LST	all	br	gray	dark	visits_HETDEX
20.98333333333334	0.0	0.0	0.0	0.0	0.0
21.000000000000007	0.0	0.0	0.0	0.0	0.0
21.016666666666673	0.0	0.0	0.0	0.0	0.0
21.03333333333334	0.0	0.0	0.0	0.0	0.0
21.050000000000008	0.0	0.0	0.0	0.0	0.0
21.066666666666674	0.0	0.0	0.0	0.0	0.0
21.08333333333334	0.0	0.0	0.0	0.0	0.0
21.10000000000001	0.0	0.0	0.0	0.0	0.0
21.116666666666674	0.0	0.0	0.0	0.0	0.0
21.13333333333334	0.0	0.0	0.0	0.0	0.0
21.150000000000006	0.0	0.0	0.0	0.0	0.0
21.16666666666667	0.0	0.0	0.0	0.0	0.0
21.18333333333334	0.0	0.0	0.0	0.0	0.0
21.200000000000006	0.0	0.0	0.0	0.0	0.0
21.216666666666672	0.0	0.0	0.0	0.0	0.0
21.23333333333334	0.0	0.0	0.0	0.0	0.0
21.250000000000007	0.0	0.0	0.0	0.0	0.0
21.266666666666673	0.0	0.0	0.0	0.0	0.0
21.28333333333334	0.0	0.0	0.0	0.0	0.0
21.300000000000008	0.0	0.0	0.0	0.0	0.0
21.316666666666674	0.0	0.0	0.0	0.0	0.0
21.33333333333334	0.0	0.0	0.0	0.0	0.0
21.35000000000001	0.0	0.0	0.0	0.0	0.0
21.366666666666674	0.0	0.0	0.0	0.0	0.0
21.38333333333334	0.0	0.0	0.0	0.0	0.0
21.400000000000006	0.0	0.0	0.0	0.0	0.0
21.416666666666675	0.0	0.0	0.0	0.0	0.0
21.43333333333334	0.0	0.0	0.0	0.0	0.0
21.450000000000006	0.0	0.0	0.0	0.0	0.0
21.466666666666676	0.0	0.0	0.0	0.0	0.0
21.48333333333334	0.0	0.0	0.0	0.0	0.0
21.500000000000007	0.0	0.0	0.0	0.0	0.0
21.516666666666673	0.0	0.0	0.0	0.0	0.0
21.533333333333342	0.0	0.0	0.0	0.0	0.0
21.550000000000008	0.0	0.0	0.0	0.0	0.0
21.566666666666674	0.0	0.0	0.0	0.0	0.0
21.583333333333343	0.0	0.0	0.0	0.0	0.0
21.60000000000001	0.0	0.0	0.0	0.0	0.0
21.616666666666674	0.0	0.0	0.0	0.0	0.0
21.63333333333334	0.0	0.0	0.0	0.0	0.0
21.65000000000001	0.0	0.0	0.0	0.0	0.0
21.666666666666675	0.0	0.0	0.0	0.0	0.0
21.68333333333334	0.0	0.0	0.0	0.0	0.0
21.70000000000001	0.0	0.0	0.0	0.0	0.0
21.716666666666676	0.0	0.0	0.0	0.0	0.0
21.73333333333334	0.0	0.0	0.0	0.0	0.0
21.750000000000007	0.0	0.0	0.0	0.0	0.0
21.766666666666676	0.0	0.0	0.0	0.0	0.0
21.783333333333342	0.0	0.0	0.0	0.0	0.0
21.800000000000008	0.0	0.0	0.0	0.0	0.0
21.816666666666677	0.0	0.0	0.0	0.0	0.0
21.833333333333343	0.0	0.0	0.0	0.0	0.0
21.85000000000001	0.0	0.0	0.0	0.0	0.0
21.866666666666674	0.0	0.0	0.0	0.0	0.0
21.883333333333344	0.0	0.0	0.0	0.0	0.0
21.90000000000001	0.0	0.0	0.0	0.0	0.0
21.916666666666675	0.0	0.0	0.0	0.0	0.0
21.933333333333344	0.0	0.0	0.0	0.0	0.0
21.95000000000001	0.0	0.0	0.0	0.0	0.0
21.966666666666676	0.0	0.0	0.0	0.0	0.0
21.98333333333334	0.0	0.0	0.0	0.0	0.0
22.00000000000001	0.0	0.0	0.0	0.0	0.0
22.016666666666676	0.0	0.0	0.0	0.0	0.0
22.033333333333342	0.0	0.0	0.0	0.0	0.0
22.05000000000001	0.0	0.0	0.0	0.0	0.0
22.066666666666677	0.0	0.0	0.0	0.0	0.0
22.083333333333343	0.0	0.0	0.0	0.0	0.0
22.10000000000001	0.0	0.0	0.0	0.0	0.0
22.116666666666678	0.0	0.0	0.0	0.0	0.0
22.133333333333344	0.0	0.0	0.0	0.0	0.0
22.15000000000001	0.0	0.0	0.0	0.0	0.0
22.16666666666668	0.0	0.0	0.0	0.0	0.0
22.183333333333344	0.0	0.0	0.0	0.0	0.0
22.20000000000001	0.0	0.0	0.0	0.0	0.0
22.216666666666676	0.0	0.0	0.0	0.0	0.0
22.23333333333334	0.0	0.0	0.0	0.0	0.0
22.25000000000001	0.0	0.0	0.0	0.0	0.0
22.266666666666676	0.0	0.0	0.0	0.0	0.0
22.283333333333342	0.0	0.0	0.0	0.0	0.0
22.30000000000001	0.0	0.0	0.0	0.0	0.0
22.316666666666677	0.0	0.0	0.0	0.0	0.0
22.333333333333343	0.0	0.0	0.0	0.0	0.0
22.35000000000001	0.0	0.0	0.0	0.0	0.0
22.366666666666678	0.0	0.0	0.0	0.0	0.0
22.383333333333344	0.0	0.0	0.0	0.0	0.0
22.40000000000001	0.0	0.0	0.0	0.0	0.0
22.41666666666668	0.0	0.0	0.0	0.0	0.0
22.433333333333344	0.0	0.0	0.0	0.0	0.0
22.45000000000001	0.0	0.0	0.0	0.0	0.0
22.466666666666676	0.0	0.0	0.0	0.0	0.0
22.483333333333345	0.0	0.0	0.0	0.0	0.0
22.50000000000001	0.0	0.0	0.0	0.0	0.0
22.516666666666676	0.0	0.0	0.0	0.0	0.0
22.533333333333346	0.0	0.0	0.0	0.0	0.0
22.55000000000001	0.0	0.0	0.0	0.0	0.0
22.566666666666677	0.0	0.0	0.0	0.0	0.0
22.583333333333343	0.0	0.0	0.0	0.0	0.0
22.600000000000012	0.0	0.0	0.0	0.0	0.0
22.616666666666678	0.0	0.0	0.0	0.0	0.0
22.633333333333344	0.0	0.0	0.0	0.0	0.0
22.650000000000013	0.0	0.0	0.0	0.0	0.0
22.66666666666668	0.0	0.0	0.0	0.0	0.0
22.683333333333344	0.0	0.0	0.0	0.0	0.0
22.70000000000001	0.0	0.0	0.0	0.0	0.0
22.71666666666668	0.0	0.0	0.0	0.0	0.0
22.733333333333345	0.0	0.0	0.0	0.0	0.0
22.75000000000001	0.0	0.0	0.0	0.0	0.0
22.76666666666668	0.0	0.0	0.0	0.0	0.0
22.783333333333346	0.0	0.0	0.0	0.0	0.0
22.80000000000001	0.0	0.0	0.0	0.0	0.0
22.816666666666677	0.0	0.0	0.0	0.0	0.0
22.833333333333346	0.0	0.0	0.0	0.0	0.0
22.850000000000012	0.0	0.0	0.0	0.0	0.0
22.866666666666678	0.0	0.0	0.0	0.0	0.0
22.883333333333347	0.0	0.0	0.0	0.0	0.0
22.900000000000013	0.0	0.0	0.0	0.0	0.0
22.91666666666668	0.0	0.0	0.0	0.0	0.0
22.933333333333344	0.0	0.0	0.0	0.0	0.0
22.950000000000014	0.0	0.0	0.0	0.0	0.0
22.96666666666668	0.0	0.0	0.0	0.0	0.0
22.983333333333345	0.0	0.0	0.0	0.0	0.0
23.000000000000014	0.0	0.0	0.0	0.0	0.0
23.01666666666668	0.0	0.0	0.0	0.0	0.0
23.033333333333346	0.0	0.0	0.0	0.0	0.0
23.05000000000001	0.0	0.0	0.0	0.0	0.0
23.066666666666677	0.0	0.0	0.0	0.0	0.0
23.083333333333346	0.0	0.0	0.0	0.0	0.0
23.100000000000012	0.0	0.0	0.0	0.0	0.0
23.11666666666668	0.0	0.0	0.0	0.0	0.0
23.133333333333347	0.5058349999999999	0.0	0.0	0.5058349999999999	0.0
23.150000000000013	0.5058349999999999	0.0	0.0	0.5058349999999999	0.0
23.16666666666668	0.5058349999999999	0.0	0.0	0.5058349999999999	0.0
23.183333333333344	0.5058349999999999	0.0	0.0	0.5058349999999999	0.0
23.200000000000014	0.5058349999999999	0.0	0.0	0.5058349999999999	0.0
23.21666666666668	1.0116699999999998	0.0	0.0	1.0116699999999998	0.0
23.23333333333335	1.0116699999999998	0.0	0.0	1.0116699999999998	0.0
23.250000000000014	1.0116699999999998	0.0	0.0	1.0116699999999998	0.0
23.26666666666668	1.0116699999999998	0.0	0.0	1.0116699999999998	0.0
23.283333333333346	1.5175049999999999	0.0	0.0	1.5175049999999999	0.0
23.30000000000001	1.5175049999999999	0.0	0.0	1.5175049999999999	0.0
23.31666666666668	1.5175049999999999	0.0	0.0	1.5175049999999999	0.0
23.333333333333346	1.5175049999999999	0.0	0.0	1.5175049999999999	0.0
23.350000000000016	2.0233399999999997	0.0	0.0	2.0233399999999997	0.0
23.36666666666668	2.0233399999999997	0.0	0.0	2.0233399999999997	0.0
23.383333333333347	2.0233399999999997	0.0	0.0	2.0233399999999997	0.0
23.400000000000013	2.0233399999999997	0.0	0.0	2.0233399999999997	0.0
23.41666666666668	2.5291749999999995	0.0	0.5058349999999999	2.0233399999999997	0.0
23.433333333333348	2.5291749999999995	0.0	0.5058349999999999	2.0233399999999997	0.5
23.450000000000014	2.5291749999999995	0.0	0.5058349999999999	2.0233399999999997	1.5
23.466666666666683	2.5291749999999995	0.0	0.5058349999999999	2.0233399999999997	3.0
23.48333333333335	3.0350099999999993	0.0	1.0116699999999998	2.0233399999999997	6.0
23.500000000000014	3.0350099999999993	0.0	1.0116699999999998	2.0233399999999997	7.5
23.51666666666668	3.0350099999999993	0.0	1.0116699999999998	2.0233399999999997	9.5
23.533333333333346	3.0350099999999993	0.0	1.0116699999999998	2.0233399999999997	10.5
23.550000000000015	3.540844999999999	0.0	1.5175049999999999	2.0233399999999997	12.5
23.56666666666668	3.540844999999999	0.0	1.5175049999999999	2.0233399999999997	16.0
23.583333333333346	3.540844999999999	0.0	1.0116699999999998	2.5291749999999995	18.5
23.600000000000016	3.540844999999999	0.0	1.0116699999999998	2.5291749999999995	20.5
23.61666666666668	3.540844999999999	0.0	1.0116699999999998	2.5291749999999995	22.5
23.633333333333347	4.046679999999999	0.0	1.5175049999999999	2.5291749999999995	25.0
23.650000000000013	4.046679999999999	0.0	1.5175049999999999	2.5291749999999995	29.0
23.666666666666682	4.046679999999999	0.0	1.5175049999999999	2.5291749999999995	30.0
23.683333333333348	4.046679999999999	0.0	1.5175049999999999	2.5291749999999995	34.0
23.700000000000014	4.552515	0.0	2.0233399999999997	2.5291749999999995	35.0
23.716666666666683	4.552515	0.0	2.0233399999999997	2.5291749999999995	38.5
23.73333333333335	4.552515	0.0	2.0233399999999997	2.5291749999999995	41.5
23.750000000000014	4.552515	0.0	2.0233399999999997	2.5291749999999995	45.0
23.76666666666668	5.05835	0.0	2.5291749999999995	2.5291749999999995	48.5
23.78333333333335	5.05835	0.0	2.5291749999999995	2.5291749999999995	52.0
23.800000000000015	5.05835	0.0	2.5291749999999995	2.5291749999999995	53.5
23.81666666666668	5.05835	0.0	2.5291749999999995	2.5291749999999995	57.0
23.83333333333335	5.564185	0.5058349999999999	2.5291749999999995	2.5291749999999995	59.0
23.850000000000016	5.564185	0.5058349999999999	2.5291749999999995	2.5291749999999995	61.0
23.86666666666668	5.564185	0.5058349999999999	2.5291749999999995	2.5291749999999995	61.5
23.883333333333347	5.564185	0.5058349999999999	2.5291749999999995	2.5291749999999995	60.5
23.900000000000016	5.564185	0.5058349999999999	2.5291749999999995	2.5291749999999995	60.5
23.916666666666682	6.07002	1.0116699999999998	2.5291749999999995	2.5291749999999995	61.0
23.933333333333348	6.07002	1.0116699999999998	2.5291749999999995	2.5291749999999995	61.5
23.950000000000017	6.07002	1.0116699999999998	2.5291749999999995	2.5291749999999995	63.5
23.966666666666683	6.575855000000001	1.5175049999999999	2.5291749999999995	2.5291749999999995	61.5
23.98333333333335	6.575855000000001	1.5175049999999999	2.5291749999999995	2.5291749999999995	62.0
24.000000000000014	6.575855000000001	1.5175049999999999	2.5291749999999995	2.5291749999999995	62.0
24.016666666666683	6.575855000000001	1.5175049999999999	2.5291749999999995	2.5291749999999995	63.5
24.03333333333335	7.081690000000001	2.0233399999999997	2.5291749999999995	2.5291749999999995	62.5
24.050000000000015	7.081690000000001	2.0233399999999997	2.5291749999999995	2.5291749999999995	63.0
24.066666666666684	7.081690000000001	2.0233399999999997	2.5291749999999995	2.5291749999999995	64.0
24.08333333333335	7.081690000000001	2.0233399999999997	2.5291749999999995	2.5291749999999995	63.0
24.100000000000016	7.081690000000001	2.0233399999999997	2.5291749999999995	2.5291749999999995	64.0
24.11666666666668	7.587525000000001	2.5291749999999995	2.5291749999999995	2.5291749999999995	63.5
24.133333333333347	7.587525000000001	2.5291749999999995	2.5291749999999995	2.5291749999999995	62.0
24.150000000000016	7.587525000000001	2.5291749999999995	2.5291749999999995	2.5291749999999995	62.5
24.166666666666682	7.587525000000001	2.5291749999999995	2.5291749999999995	2.5291749999999995	62.0
24.18333333333335	8.09336	3.0350099999999993	2.5291749999999995	2.5291749999999995	60.5
24.200000000000017	8.09336	3.0350099999999993	2.5291749999999995	2.5291749999999995	63.0
24.216666666666683	8.09336	3.0350099999999993	2.5291749999999995	2.5291749999999995	61.0
24.23333333333335	8.09336	3.0350099999999993	2.5291749999999995	2.5291749999999995	60.0
24.250000000000014	8.09336	3.0350099999999993	2.5291749999999995	2.5291749999999995	59.0
24.266666666666683	8.599195	3.540844999999999	2.5291749999999995	2.5291749999999995	58.5
24.28333333333335	8.599195	3.540844999999999	2.5291749999999995	2.5291749999999995	58.0
24.30000000000002	8.599195	3.540844999999999	2.5291749999999995	2.5291749999999995	58.5
24.316666666666684	8.599195	3.540844999999999	2.5291749999999995	2.5291749999999995	59.5
24.33333333333335	9.10503	4.046679999999999	2.5291749999999995	2.5291749999999995	60.5
24.350000000000016	9.10503	4.046679999999999	2.5291749999999995	2.5291749999999995	58.0
24.36666666666668	9.10503	4.046679999999999	2.5291749999999995	2.5291749999999995	59.0
24.38333333333335	9.10503	4.046679999999999	2.5291749999999995	2.5291749999999995	58.0
24.400000000000016	9.610864999999999	4.552515	2.5291749999999995	2.5291749999999995	57.5
24.416666666666686	9.610864999999999	4.552515	2.5291749999999995	2.5291749999999995	55.5
24.43333333333335	9.610864999999999	4.552515	2.5291749999999995	2.5291749999999995	57.0
24.450000000000017	9.610864999999999	4.552515	2.5291749999999995	2.5291749999999995	54.5
24.466666666666683	9.610864999999999	4.552515	2.5291749999999995	2.5291749999999995	54.0
24.48333333333335	10.116699999999998	5.05835	2.5291749999999995	2.5291749999999995	52.5
24.500000000000018	10.116699999999998	5.05835	2.5291749999999995	2.5291749999999995	52.0
24.516666666666683	10.116699999999998	5.05835	2.5291749999999995	2.5291749999999995	50.0
24.533333333333353	10.116699999999998	5.05835	2.5291749999999995	2.5291749999999995	50.0
24.55000000000002	10.622534999999997	5.05835	2.5291749999999995	3.0350099999999993	50.0
24.566666666666684	10.622534999999997	5.05835	2.5291749999999995	3.0350099999999993	48.5
24.58333333333335	10.622534999999997	5.05835	2.5291749999999995	3.0350099999999993	48.0
24.600000000000016	10.622534999999997	5.05835	2.5291749999999995	3.0350099999999993	46.0
24.616666666666685	10.622534999999997	5.05835	2.5291749999999995	3.0350099999999993	47.0
24.63333333333335	11.128369999999997	5.05835	2.5291749999999995	3.540844999999999	46.5
24.650000000000016	11.128369999999997	5.05835	2.5291749999999995	3.540844999999999	47.0
24.666666666666686	11.128369999999997	5.05835	2.5291749999999995	3.540844999999999	48.0
24.68333333333335	11.128369999999997	5.05835	2.5291749999999995	3.540844999999999	49.0
24.700000000000017	11.634204999999996	5.05835	2.5291749999999995	4.046679999999999	48.5
24.716666666666683	11.634204999999996	5.05835	2.5291749999999995	4.046679999999999	48.0
24.733333333333352	11.634204999999996	5.05835	2.5291749999999995	4.046679999999999	46.0
24.750000000000018	11.634204999999996	5.05835	2.5291749999999995	4.046679999999999	45.5
24.766666666666683	11.634204999999996	5.05835	2.5291749999999995	4.046679999999999	44.0
24.783333333333353	12.140039999999996	5.05835	2.0233399999999997	5.05835	42.5
24.80000000000002	12.140039999999996	5.05835	2.0233399999999997	5.05835	41.5
24.816666666666684	12.140039999999996	5.05835	2.0233399999999997	5.05835	41.0
24.83333333333335	12.140039999999996	5.05835	2.0233399999999997	5.05835	39.0
24.85000000000002	12.140039999999996	5.05835	2.0233399999999997	5.05835	38.5
24.866666666666685	12.645874999999995	5.05835	2.0233399999999997	5.564185	38.5
24.88333333333335	12.645874999999995	5.05835	2.0233399999999997	5.564185	38.0
24.90000000000002	12.645874999999995	5.05835	2.0233399999999997	5.564185	36.5
24.916666666666686	12.645874999999995	5.05835	2.0233399999999997	5.564185	37.0
24.93333333333335	13.151709999999994	5.05835	2.0233399999999997	6.07002	36.0
24.950000000000017	13.151709999999994	5.05835	2.0233399999999997	6.07002	33.0
24.966666666666686	13.151709999999994	5.05835	2.0233399999999997	6.07002	32.0
24.983333333333352	13.151709999999994	5.05835	2.0233399999999997	6.07002	31.0
25.000000000000018	13.151709999999994	5.05835	2.0233399999999997	6.07002	29.5
25.016666666666687	13.657544999999994	5.05835	2.0233399999999997	6.575855000000001	27.5
25.033333333333353	13.657544999999994	5.05835	2.0233399999999997	6.575855000000001	27.0
25.05000000000002	13.657544999999994	5.05835	2.0233399999999997	6.575855000000001	25.0
25.066666666666684	13.657544999999994	5.05835	2.0233399999999997	6.575855000000001	22.5
25.083333333333353	14.163379999999993	5.05835	2.0233399999999997	7.081690000000001	20.0
25.10000000000002	14.163379999999993	5.05835	2.0233399999999997	7.081690000000001	18.5
25.116666666666685	14.163379999999993	5.05835	2.0233399999999997	7.081690000000001	15.5
25.133333333333354	14.163379999999993	5.05835	2.0233399999999997	7.081690000000001	15.0
25.15000000000002	14.163379999999993	5.05835	2.0233399999999997	7.081690000000001	14.0
25.166666666666686	14.669214999999992	5.05835	2.0233399999999997	7.587525000000001	13.0
25.18333333333335	14.669214999999992	5.05835	2.0233399999999997	7.587525000000001	12.5
25.200000000000017	14.669214999999992	5.05835	2.0233399999999997	7.587525000000001	12.0
25.216666666666686	14.669214999999992	5.05835	2.0233399999999997	7.587525000000001	11.0
25.233333333333352	14.669214999999992	5.05835	2.0233399999999997	7.587525000000001	10.5
25.25000000000002	15.175049999999992	5.05835	2.0233399999999997	8.09336	9.5
25.266666666666687	15.175049999999992	5.05835	2.0233399999999997	8.09336	8.5
25.283333333333353	15.175049999999992	5.05835	2.0233399999999997	8.09336	7.5
25.30000000000002	15.680884999999991	5.564185	2.0233399999999997	8.09336	7.5
25.316666666666684	15.680884999999991	5.564185	2.0233399999999997	8.09336	6.0
25.333333333333353	15.680884999999991	5.564185	2.0233399999999997	8.09336	5.5
25.35000000000002	15.680884999999991	5.564185	2.0233399999999997	8.09336	5.5
25.36666666666669	15.680884999999991	5.564185	2.0233399999999997	8.09336	6.0
25.383333333333354	16.210094999999992	5.564185	2.0233399999999997	8.622570000000001	6.5
25.40000000000002	16.210094999999992	5.564185	2.0233399999999997	8.622570000000001	7.0
25.416666666666686	16.210094999999992	5.564185	2.0233399999999997	8.622570000000001	7.5
25.43333333333335	16.210094999999992	5.564185	2.0233399999999997	8.622570000000001	8.0
25.45000000000002	16.210094999999992	5.564185	2.0233399999999997	8.622570000000001	8.0
25.466666666666686	16.73930499999999	5.564185	2.0233399999999997	9.151780000000002	9.0
25.483333333333356	16.73930499999999	5.564185	2.0233399999999997	9.151780000000002	9.0
25.50000000000002	16.73930499999999	5.564185	2.0233399999999997	9.151780000000002	10.0
25.516666666666687	16.73930499999999	5.564185	2.0233399999999997	9.151780000000002	12.0
25.533333333333353	17.26851499999999	5.564185	2.0233399999999997	9.680990000000003	14.5
25.55000000000002	17.26851499999999	5.564185	2.0233399999999997	9.680990000000003	16.0
25.566666666666688	17.26851499999999	5.564185	2.0233399999999997	9.680990000000003	18.5
25.583333333333353	17.26851499999999	5.564185	2.0233399999999997	9.680990000000003	20.0
25.600000000000023	17.26851499999999	5.564185	2.0233399999999997	9.680990000000003	21.0
25.61666666666669	17.79772499999999	5.564185	2.5525499999999997	9.680990000000003	22.0
25.633333333333354	17.79772499999999	5.564185	2.5525499999999997	9.680990000000003	21.5
25.65000000000002	17.79772499999999	5.564185	2.5525499999999997	9.680990000000003	23.0
25.666666666666686	17.79772499999999	5.564185	2.5525499999999997	9.680990000000003	24.0
25.683333333333355	17.79772499999999	5.564185	2.5525499999999997	9.680990000000003	25.5
25.70000000000002	18.326934999999988	5.564185	3.0817599999999996	9.680990000000003	25.5
25.716666666666686	18.326934999999988	5.564185	3.0817599999999996	9.680990000000003	26.5
25.733333333333356	18.326934999999988	5.564185	3.0817599999999996	9.680990000000003	28.5
25.75000000000002	18.326934999999988	5.564185	3.0817599999999996	9.680990000000003	28.5
25.766666666666687	18.856144999999987	5.564185	3.6109699999999996	9.680990000000003	28.5
25.783333333333353	18.856144999999987	5.564185	3.6109699999999996	9.680990000000003	27.5
25.800000000000022	18.856144999999987	5.564185	3.6109699999999996	9.680990000000003	28.0
25.816666666666688	18.856144999999987	5.564185	3.6109699999999996	9.680990000000003	28.0
25.833333333333353	18.856144999999987	5.564185	3.6109699999999996	9.680990000000003	28.5
25.850000000000023	19.385354999999986	5.564185	4.14018	9.680990000000003	29.0
25.86666666666669	19.385354999999986	5.564185	4.14018	9.680990000000003	29.5
25.883333333333354	19.385354999999986	5.564185	4.14018	9.680990000000003	31.0
25.90000000000002	19.385354999999986	5.564185	4.14018	9.680990000000003	31.5
25.91666666666669	19.385354999999986	5.564185	4.14018	9.680990000000003	31.5
25.933333333333355	19.914564999999985	5.564185	4.66939	9.680990000000003	32.5
