LST	all	br	gray	dark	visits_HETDEX
20.98333333333334	0.0	0.0	0.0	0.0	0.0
21.000000000000007	0.0	0.0	0.0	0.0	0.0
21.016666666666673	0.0	0.0	0.0	0.0	0.0
21.03333333333334	0.0	0.0	0.0	0.0	0.0
21.050000000000008	0.0	0.0	0.0	0.0	0.0
21.066666666666674	0.0	0.0	0.0	0.0	0.0
21.08333333333334	0.0	0.0	0.0	0.0	0.0
21.10000000000001	0.0	0.0	0.0	0.0	0.0
21.116666666666674	0.0	0.0	0.0	0.0	0.0
21.13333333333334	0.0	0.0	0.0	0.0	0.0
21.150000000000006	0.0	0.0	0.0	0.0	0.0
21.16666666666667	0.0	0.0	0.0	0.0	0.0
21.18333333333334	0.0	0.0	0.0	0.0	0.0
21.200000000000006	0.0	0.0	0.0	0.0	0.0
21.216666666666672	0.0	0.0	0.0	0.0	0.0
21.23333333333334	0.0	0.0	0.0	0.0	0.0
21.250000000000007	0.0	0.0	0.0	0.0	0.0
21.266666666666673	0.0	0.0	0.0	0.0	0.0
21.28333333333334	0.0	0.0	0.0	0.0	0.0
21.300000000000008	0.0	0.0	0.0	0.0	0.0
21.316666666666674	0.0	0.0	0.0	0.0	0.0
21.33333333333334	0.0	0.0	0.0	0.0	0.0
21.35000000000001	0.0	0.0	0.0	0.0	0.0
21.366666666666674	0.0	0.0	0.0	0.0	0.0
21.38333333333334	0.0	0.0	0.0	0.0	0.0
21.400000000000006	0.0	0.0	0.0	0.0	0.0
21.416666666666675	0.0	0.0	0.0	0.0	0.0
21.43333333333334	0.0	0.0	0.0	0.0	0.0
21.450000000000006	0.0	0.0	0.0	0.0	0.0
21.466666666666676	0.0	0.0	0.0	0.0	0.0
21.48333333333334	0.0	0.0	0.0	0.0	0.0
21.500000000000007	0.0	0.0	0.0	0.0	0.0
21.516666666666673	0.0	0.0	0.0	0.0	0.0
21.533333333333342	0.0	0.0	0.0	0.0	0.0
21.550000000000008	0.0	0.0	0.0	0.0	0.0
21.566666666666674	0.0	0.0	0.0	0.0	0.0
21.583333333333343	0.0	0.0	0.0	0.0	0.0
21.60000000000001	0.0	0.0	0.0	0.0	0.0
21.616666666666674	0.0	0.0	0.0	0.0	0.0
21.63333333333334	0.0	0.0	0.0	0.0	0.0
21.65000000000001	0.0	0.0	0.0	0.0	0.0
21.666666666666675	0.0	0.0	0.0	0.0	0.0
21.68333333333334	0.0	0.0	0.0	0.0	0.0
21.70000000000001	0.0	0.0	0.0	0.0	0.0
21.716666666666676	0.0	0.0	0.0	0.0	0.0
21.73333333333334	0.0	0.0	0.0	0.0	0.0
21.750000000000007	0.0	0.0	0.0	0.0	0.0
21.766666666666676	0.0	0.0	0.0	0.0	0.0
21.783333333333342	0.0	0.0	0.0	0.0	0.0
21.800000000000008	0.0	0.0	0.0	0.0	0.0
21.816666666666677	0.0	0.0	0.0	0.0	0.0
21.833333333333343	0.0	0.0	0.0	0.0	0.0
21.85000000000001	0.0	0.0	0.0	0.0	0.0
21.866666666666674	0.0	0.0	0.0	0.0	0.0
21.883333333333344	0.0	0.0	0.0	0.0	0.0
21.90000000000001	0.0	0.0	0.0	0.0	0.0
21.916666666666675	0.0	0.0	0.0	0.0	0.0
21.933333333333344	0.0	0.0	0.0	0.0	0.0
21.95000000000001	0.0	0.0	0.0	0.0	0.0
21.966666666666676	0.0	0.0	0.0	0.0	0.0
21.98333333333334	0.0	0.0	0.0	0.0	0.0
22.00000000000001	0.0	0.0	0.0	0.0	0.0
22.016666666666676	0.0	0.0	0.0	0.0	0.0
22.033333333333342	0.0	0.0	0.0	0.0	0.0
22.05000000000001	0.0	0.0	0.0	0.0	0.0
22.066666666666677	0.0	0.0	0.0	0.0	0.0
22.083333333333343	0.0	0.0	0.0	0.0	0.0
22.10000000000001	0.0	0.0	0.0	0.0	0.0
22.116666666666678	0.0	0.0	0.0	0.0	0.0
22.133333333333344	0.0	0.0	0.0	0.0	0.0
22.15000000000001	0.0	0.0	0.0	0.0	0.0
22.16666666666668	0.0	0.0	0.0	0.0	0.0
22.183333333333344	0.0	0.0	0.0	0.0	0.0
22.20000000000001	0.0	0.0	0.0	0.0	0.0
22.216666666666676	0.0	0.0	0.0	0.0	0.0
22.23333333333334	0.0	0.0	0.0	0.0	0.0
22.25000000000001	0.0	0.0	0.0	0.0	0.0
22.266666666666676	0.0	0.0	0.0	0.0	0.0
22.283333333333342	0.0	0.0	0.0	0.0	0.0
22.30000000000001	0.0	0.0	0.0	0.0	0.0
22.316666666666677	0.0	0.0	0.0	0.0	0.0
22.333333333333343	0.0	0.0	0.0	0.0	0.0
22.35000000000001	0.0	0.0	0.0	0.0	0.0
22.366666666666678	0.0	0.0	0.0	0.0	0.0
22.383333333333344	0.0	0.0	0.0	0.0	0.0
22.40000000000001	0.0	0.0	0.0	0.0	0.0
22.41666666666668	0.0	0.0	0.0	0.0	0.0
22.433333333333344	0.0	0.0	0.0	0.0	0.0
22.45000000000001	0.0	0.0	0.0	0.0	0.0
22.466666666666676	0.0	0.0	0.0	0.0	0.0
22.483333333333345	0.0	0.0	0.0	0.0	0.0
22.50000000000001	0.0	0.0	0.0	0.0	0.0
22.516666666666676	0.0	0.0	0.0	0.0	0.0
22.533333333333346	0.0	0.0	0.0	0.0	0.0
22.55000000000001	0.0	0.0	0.0	0.0	0.0
22.566666666666677	0.0	0.0	0.0	0.0	0.0
22.583333333333343	0.0	0.0	0.0	0.0	0.0
22.600000000000012	0.0	0.0	0.0	0.0	0.0
22.616666666666678	0.0	0.0	0.0	0.0	0.0
22.633333333333344	0.0	0.0	0.0	0.0	0.0
22.650000000000013	0.0	0.0	0.0	0.0	0.0
22.66666666666668	0.0	0.0	0.0	0.0	0.0
22.683333333333344	0.0	0.0	0.0	0.0	0.0
22.70000000000001	0.0	0.0	0.0	0.0	0.0
22.71666666666668	0.0	0.0	0.0	0.0	0.0
22.733333333333345	0.0	0.0	0.0	0.0	0.0
22.75000000000001	0.0	0.0	0.0	0.0	0.0
22.76666666666668	0.0	0.0	0.0	0.0	0.0
22.783333333333346	0.0	0.0	0.0	0.0	0.0
22.80000000000001	0.0	0.0	0.0	0.0	0.0
22.816666666666677	0.0	0.0	0.0	0.0	0.0
22.833333333333346	0.0	0.0	0.0	0.0	0.0
22.850000000000012	0.0	0.0	0.0	0.0	0.0
22.866666666666678	0.0	0.0	0.0	0.0	0.0
22.883333333333347	0.0	0.0	0.0	0.0	0.0
22.900000000000013	0.0	0.0	0.0	0.0	0.0
22.91666666666668	0.0	0.0	0.0	0.0	0.0
22.933333333333344	0.0	0.0	0.0	0.0	0.0
22.950000000000014	0.0	0.0	0.0	0.0	0.0
22.96666666666668	0.0	0.0	0.0	0.0	0.0
22.983333333333345	0.0	0.0	0.0	0.0	0.0
23.000000000000014	0.0	0.0	0.0	0.0	0.0
23.01666666666668	0.0	0.0	0.0	0.0	0.0
23.033333333333346	0.0	0.0	0.0	0.0	0.0
23.05000000000001	0.0	0.0	0.0	0.0	0.0
23.066666666666677	0.0	0.0	0.0	0.0	1.0
23.083333333333346	0.0	0.0	0.0	0.0	1.0
23.100000000000012	0.617376	0.0	0.617376	0.0	3.0
23.11666666666668	0.617376	0.0	0.617376	0.0	3.0
23.133333333333347	0.617376	0.0	0.617376	0.0	6.0
23.150000000000013	0.617376	0.0	0.617376	0.0	6.0
23.16666666666668	0.617376	0.0	0.617376	0.0	9.0
23.183333333333344	1.234752	0.0	1.234752	0.0	10.0
23.200000000000014	1.234752	0.0	1.234752	0.0	13.0
23.21666666666668	1.234752	0.0	1.234752	0.0	15.0
23.23333333333335	1.234752	0.0	1.234752	0.0	17.0
23.250000000000014	1.852128	0.0	1.852128	0.0	20.0
23.26666666666668	1.852128	0.0	1.852128	0.0	22.0
23.283333333333346	1.852128	0.0	1.852128	0.0	26.0
23.30000000000001	1.852128	0.0	1.852128	0.0	28.0
23.31666666666668	2.469504	0.0	2.469504	0.0	31.0
23.333333333333346	2.469504	0.0	2.469504	0.0	35.0
23.350000000000016	2.469504	0.0	2.469504	0.0	39.0
23.36666666666668	2.469504	0.0	2.469504	0.0	43.0
23.383333333333347	3.0868800000000003	0.061737600000000004	2.469504	0.0	47.0
23.400000000000013	3.0868800000000003	0.061737600000000004	2.469504	0.0	51.0
23.41666666666668	3.0868800000000003	0.061737600000000004	2.469504	0.0	54.0
23.433333333333348	3.0868800000000003	0.061737600000000004	2.469504	0.0	58.0
23.450000000000014	3.7042560000000004	0.12347520000000001	2.469504	0.0	61.0
23.466666666666683	3.7042560000000004	0.12347520000000001	2.469504	0.0	65.0
23.48333333333335	3.7042560000000004	0.12347520000000001	2.469504	0.0	68.0
23.500000000000014	3.7042560000000004	0.12347520000000001	2.469504	0.0	71.0
23.51666666666668	4.321632	0.1852128	2.469504	0.0	74.0
23.533333333333346	4.321632	0.1852128	2.469504	0.0	76.0
23.550000000000015	4.321632	0.1852128	2.469504	0.0	79.0
23.56666666666668	4.321632	0.1852128	2.469504	0.0	81.0
23.583333333333346	4.939008	0.24695040000000001	2.469504	0.0	83.0
23.600000000000016	4.939008	0.24695040000000001	2.469504	0.0	85.0
23.61666666666668	4.939008	0.24695040000000001	2.469504	0.0	86.0
23.633333333333347	4.939008	0.24695040000000001	2.469504	0.0	89.0
23.650000000000013	4.939008	0.24695040000000001	2.469504	0.0	88.0
23.666666666666682	5.556384	0.308688	2.469504	0.0	91.0
23.683333333333348	5.556384	0.308688	2.469504	0.0	90.0
23.700000000000014	5.556384	0.308688	2.469504	0.0	93.0
23.716666666666683	5.556384	0.308688	2.469504	0.0	93.0
23.73333333333335	6.173760000000001	0.3704256	2.469504	0.0	94.0
23.750000000000014	6.173760000000001	0.3704256	2.469504	0.0	93.0
23.76666666666668	6.173760000000001	0.3704256	2.469504	0.0	94.0
23.78333333333335	6.173760000000001	0.3704256	2.469504	0.0	92.0
23.800000000000015	6.791136000000001	0.4321632	2.469504	0.0	92.0
23.81666666666668	6.791136000000001	0.4321632	2.469504	0.0	93.0
23.83333333333335	6.791136000000001	0.4321632	2.469504	0.0	93.0
23.850000000000016	6.791136000000001	0.4321632	2.469504	0.0	93.0
23.86666666666668	7.408512000000001	0.49390080000000003	2.469504	0.0	92.0
23.883333333333347	7.408512000000001	0.49390080000000003	2.469504	0.0	93.0
23.900000000000016	7.408512000000001	0.49390080000000003	2.469504	0.0	92.0
23.916666666666682	7.408512000000001	0.49390080000000003	2.469504	0.0	93.0
23.933333333333348	8.025888	0.49390080000000003	2.469504	0.617376	92.0
23.950000000000017	8.025888	0.49390080000000003	2.469504	0.617376	93.0
23.966666666666683	8.025888	0.49390080000000003	2.469504	0.617376	92.0
23.98333333333335	8.025888	0.5556384000000001	2.469504	0.0	93.0
24.000000000000014	8.643264	0.5556384000000001	2.469504	0.617376	92.0
24.016666666666683	8.643264	0.5556384000000001	2.469504	0.617376	92.0
24.03333333333335	8.643264	0.5556384000000001	2.469504	0.617376	91.0
24.050000000000015	8.643264	0.5556384000000001	2.469504	0.617376	93.0
24.066666666666684	8.643264	0.5556384000000001	2.469504	0.617376	92.0
24.08333333333335	9.26064	0.5556384000000001	2.469504	1.234752	93.0
24.100000000000016	9.26064	0.5556384000000001	2.469504	1.234752	93.0
24.11666666666668	9.26064	0.5556384000000001	2.469504	1.234752	93.0
24.133333333333347	9.26064	0.5556384000000001	2.469504	1.234752	93.0
24.150000000000016	9.878016	0.5556384000000001	2.469504	1.852128	93.0
24.166666666666682	9.878016	0.5556384000000001	2.469504	1.852128	93.0
24.18333333333335	9.878016	0.5556384000000001	2.469504	1.852128	94.0
24.200000000000017	9.878016	0.5556384000000001	2.469504	1.852128	95.0
24.216666666666683	10.495392	0.5556384000000001	2.469504	2.469504	94.0
24.23333333333335	10.495392	0.5556384000000001	2.469504	2.469504	95.0
24.250000000000014	10.495392	0.5556384000000001	2.469504	2.469504	95.0
24.266666666666683	10.495392	0.5556384000000001	2.469504	2.469504	96.0
24.28333333333335	10.495392	0.5556384000000001	2.469504	2.469504	95.0
24.30000000000002	11.112768	0.5556384000000001	2.469504	3.0868800000000003	96.0
24.316666666666684	11.112768	0.5556384000000001	2.469504	3.0868800000000003	95.0
24.33333333333335	11.112768	0.5556384000000001	2.469504	3.0868800000000003	96.0
24.350000000000016	11.112768	0.5556384000000001	2.469504	3.0868800000000003	95.0
24.36666666666668	11.730144000000001	0.5556384000000001	2.469504	3.7042560000000004	96.0
24.38333333333335	11.730144000000001	0.5556384000000001	2.469504	3.7042560000000004	95.0
24.400000000000016	11.730144000000001	0.5556384000000001	2.469504	3.7042560000000004	96.0
24.416666666666686	11.730144000000001	0.5556384000000001	2.469504	3.7042560000000004	96.0
24.43333333333335	11.730144000000001	0.5556384000000001	2.469504	3.7042560000000004	97.0
24.450000000000017	12.347520000000001	0.5556384000000001	2.469504	4.321632	96.0
24.466666666666683	12.347520000000001	0.5556384000000001	2.469504	4.321632	96.0
24.48333333333335	12.347520000000001	0.5556384000000001	2.469504	4.321632	96.0
24.500000000000018	12.347520000000001	0.5556384000000001	2.469504	4.321632	95.0
24.516666666666683	12.964896000000001	0.5556384000000001	2.469504	4.939008	96.0
24.533333333333353	12.964896000000001	0.5556384000000001	2.469504	4.939008	95.0
24.55000000000002	12.964896000000001	0.5556384000000001	2.469504	4.939008	96.0
24.566666666666684	12.964896000000001	0.5556384000000001	2.469504	4.939008	95.0
24.58333333333335	12.964896000000001	0.5556384000000001	2.469504	4.939008	96.0
24.600000000000016	13.582272000000001	0.5556384000000001	2.469504	5.556384	95.0
24.616666666666685	13.582272000000001	0.5556384000000001	2.469504	5.556384	96.0
24.63333333333335	13.582272000000001	0.5556384000000001	2.469504	5.556384	95.0
24.650000000000016	13.582272000000001	0.5556384000000001	2.469504	5.556384	95.0
24.666666666666686	14.199648000000002	0.5556384000000001	2.469504	6.173760000000001	94.0
24.68333333333335	14.199648000000002	0.5556384000000001	2.469504	6.173760000000001	95.0
24.700000000000017	14.199648000000002	0.5556384000000001	2.469504	6.173760000000001	94.0
24.716666666666683	14.199648000000002	0.5556384000000001	2.469504	6.173760000000001	95.0
24.733333333333352	14.199648000000002	0.5556384000000001	2.469504	6.173760000000001	94.0
24.750000000000018	14.817024000000002	0.5556384000000001	2.469504	6.791136000000001	95.0
24.766666666666683	14.817024000000002	0.5556384000000001	2.469504	6.791136000000001	94.0
24.783333333333353	14.817024000000002	0.5556384000000001	2.469504	6.791136000000001	94.0
24.80000000000002	14.817024000000002	0.5556384000000001	2.469504	6.791136000000001	94.0
24.816666666666684	15.434400000000002	0.5556384000000001	2.469504	7.408512000000001	94.0
24.83333333333335	15.434400000000002	0.5556384000000001	2.469504	7.408512000000001	93.0
24.85000000000002	15.434400000000002	0.5556384000000001	2.469504	7.408512000000001	93.0
24.866666666666685	15.434400000000002	0.5556384000000001	2.469504	7.408512000000001	94.0
24.88333333333335	15.434400000000002	0.5556384000000001	2.469504	7.408512000000001	93.0
24.90000000000002	16.051776	0.5556384000000001	2.469504	8.025888	94.0
24.916666666666686	16.051776	0.5556384000000001	2.469504	8.025888	93.0
24.93333333333335	16.051776	0.5556384000000001	2.469504	8.025888	93.0
24.950000000000017	16.051776	0.5556384000000001	2.469504	8.025888	92.0
24.966666666666686	16.669152	0.5556384000000001	3.0868800000000003	8.025888	91.0
24.983333333333352	16.669152	0.5556384000000001	3.0868800000000003	8.025888	90.0
25.000000000000018	16.669152	0.5556384000000001	3.0868800000000003	8.025888	89.0
25.016666666666687	16.669152	0.5556384000000001	3.0868800000000003	8.025888	88.0
25.033333333333353	16.669152	0.5556384000000001	3.0868800000000003	8.025888	86.0
25.05000000000002	17.286528	0.5556384000000001	3.7042560000000004	8.025888	86.0
25.066666666666684	17.286528	0.6173760000000001	3.7042560000000004	7.408512000000001	83.0
25.083333333333353	17.286528	0.6173760000000001	3.7042560000000004	7.408512000000001	82.0
25.10000000000002	17.286528	0.6173760000000001	3.7042560000000004	7.408512000000001	79.0
25.116666666666685	17.286528	0.6173760000000001	3.7042560000000004	7.408512000000001	77.0
25.133333333333354	17.903904	0.6173760000000001	4.321632	7.408512000000001	74.0
25.15000000000002	17.903904	0.6173760000000001	4.321632	7.408512000000001	71.0
25.166666666666686	17.903904	0.6173760000000001	4.321632	7.408512000000001	68.0
25.18333333333335	18.52128	0.6173760000000001	4.939008	7.408512000000001	65.0
25.200000000000017	18.52128	0.6173760000000001	4.939008	7.408512000000001	61.0
25.216666666666686	18.52128	0.6173760000000001	4.939008	7.408512000000001	58.0
25.233333333333352	18.52128	0.6173760000000001	4.321632	8.025888	54.0
25.25000000000002	18.52128	0.6173760000000001	4.321632	8.025888	51.0
25.266666666666687	19.138656	0.6173760000000001	4.939008	8.025888	46.0
25.283333333333353	19.138656	0.6173760000000001	4.939008	8.025888	43.0
25.30000000000002	19.138656	0.6173760000000001	4.939008	8.025888	38.0
25.316666666666684	19.138656	0.6173760000000001	4.939008	8.025888	35.0
25.333333333333353	19.138656	0.6173760000000001	4.939008	8.025888	31.0
25.35000000000002	19.74376	0.6173760000000001	5.544112	8.025888	28.0
25.36666666666669	19.74376	0.6173760000000001	5.544112	8.025888	25.0
25.383333333333354	19.74376	0.6173760000000001	5.544112	8.025888	22.0
25.40000000000002	19.74376	0.6173760000000001	5.544112	8.025888	19.0
25.416666666666686	20.348864000000003	0.6173760000000001	6.149216	8.025888	16.0
25.43333333333335	20.348864000000003	0.6173760000000001	6.149216	8.025888	14.0
25.45000000000002	20.348864000000003	0.6173760000000001	6.149216	8.025888	11.0
25.466666666666686	20.348864000000003	0.6173760000000001	6.149216	8.025888	11.0
25.483333333333356	20.348864000000003	0.6173760000000001	6.149216	8.025888	8.0
25.50000000000002	20.953968000000003	0.6173760000000001	6.75432	8.025888	9.0
25.516666666666687	20.953968000000003	0.6173760000000001	6.75432	8.025888	7.0
25.533333333333353	20.953968000000003	0.6173760000000001	6.75432	8.025888	9.0
25.55000000000002	20.953968000000003	0.6173760000000001	6.75432	8.025888	8.0
25.566666666666688	20.953968000000003	0.6173760000000001	6.75432	8.025888	10.0
25.583333333333353	21.559072000000004	0.6778864000000001	6.75432	8.025888	10.0
25.600000000000023	21.559072000000004	0.6778864000000001	6.75432	8.025888	13.0
25.61666666666669	21.559072000000004	0.6778864000000001	6.75432	8.025888	14.0
25.633333333333354	21.559072000000004	0.6778864000000001	6.75432	8.025888	17.0
25.65000000000002	22.164176000000005	0.7383968000000001	6.75432	8.025888	18.0
25.666666666666686	22.164176000000005	0.7383968000000001	6.75432	8.025888	21.0
25.683333333333355	22.164176000000005	0.7383968000000001	6.75432	8.025888	22.0
25.70000000000002	22.164176000000005	0.7383968000000001	6.75432	8.025888	26.0
25.716666666666686	22.164176000000005	0.7383968000000001	6.75432	8.025888	28.0
25.733333333333356	22.769280000000006	0.7989072	6.75432	8.025888	31.0
25.75000000000002	22.769280000000006	0.7989072	6.75432	8.025888	33.0
25.766666666666687	22.769280000000006	0.7989072	6.75432	8.025888	37.0
25.783333333333353	22.769280000000006	0.7989072	6.75432	8.025888	39.0
25.800000000000022	22.769280000000006	0.7989072	6.75432	8.025888	42.0
25.816666666666688	23.374384000000006	0.8594176	6.75432	8.025888	45.0
25.833333333333353	23.374384000000006	0.8594176	6.75432	8.025888	49.0
25.850000000000023	23.374384000000006	0.8594176	6.75432	8.025888	52.0
25.86666666666669	23.374384000000006	0.8594176	6.75432	8.025888	54.0
25.883333333333354	23.979488000000007	0.919928	6.75432	8.025888	56.0
25.90000000000002	23.979488000000007	0.919928	6.75432	8.025888	58.0
25.91666666666669	23.979488000000007	0.919928	6.75432	8.025888	61.0
25.933333333333355	23.979488000000007	0.919928	6.75432	8.025888	62.0
25.95000000000002	23.979488000000007	0.919928	6.75432	8.025888	65.0
25.96666666666669	24.584592000000008	0.9804383999999999	6.75432	8.025888	66.0
25.983333333333356	24.584592000000008	0.9804383999999999	6.75432	8.025888	68.0
26.00000000000002	24.584592000000008	0.9804383999999999	6.75432	8.025888	68.0
26.016666666666687	24.584592000000008	0.9804383999999999	6.75432	8.025888	69.0
26.033333333333356	24.584592000000008	0.9804383999999999	6.75432	8.025888	69.0
26.050000000000022	25.18969600000001	1.0409488	6.75432	8.025888	71.0
26.066666666666688	25.18969600000001	1.0409488	6.75432	8.025888	71.0
26.083333333333357	25.18969600000001	1.0409488	6.75432	8.025888	73.0
26.100000000000023	25.18969600000001	1.0409488	6.75432	8.025888	73.0
26.11666666666669	25.18969600000001	1.0409488	6.75432	8.025888	73.0
26.133333333333354	25.79480000000001	1.1014592	6.75432	8.025888	74.0
26.150000000000023	25.79480000000001	1.1014592	6.75432	8.025888	74.0
26.16666666666669	25.79480000000001	1.1014592	6.75432	8.025888	73.0
26.183333333333355	25.79480000000001	1.1014592	6.75432	8.025888	74.0
26.200000000000024	26.39990400000001	1.1014592	6.75432	8.630992	75.0
26.21666666666669	26.39990400000001	1.1631968000000001	6.75432	8.013616	75.0
26.233333333333356	26.39990400000001	1.1631968000000001	6.75432	8.013616	74.0
26.25000000000002	26.39990400000001	1.1631968000000001	6.136944	8.630992	74.0
26.266666666666687	26.39990400000001	1.1631968000000001	6.136944	8.630992	75.0
